OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
1548,2,1547,1548,6037302104,302104,3021.04,6148734.345,12284.95447,6037302104,1400000US06037302104,6037302104,"Census Tract 3021.04, Los Angeles County, California",4166,2339,193,26,1128,0,262,218,65443,57,42,222,32,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12284.95447,0,2,-118.2320987,34.14541287
1549,0,1548,1549,6037300901,300901,3009.01,74847595.08,43284.33881,6037300901,1400000US06037300901,6037300901,"Census Tract 3009.01, Los Angeles County, California",6366,4532,0,77,1237,0,17,503,181926,14,82,217,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43284.33881,0,0,-118.2060842,34.1690098
1550,2,1549,1550,6037320100,320100,3201,20455058.97,21549.93519,6037320100,1400000US06037320100,6037320100,"Census Tract 3201, Los Angeles County, California",7605,4770,275,38,31,10,2284,197,78973,39,88,433,44,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21549.93519,0,2,-118.4274077,34.29486184
1551,0,1550,1551,6037106113,106113,1061.13,15478758.39,19713.94767,6037106113,1400000US06037106113,6037106113,"Census Tract 1061.13, Los Angeles County, California",3502,2407,149,0,273,0,641,32,91108,35,62,169,14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19713.94767,0,0,-118.4222492,34.30618416
1552,0,1551,1552,6037311802,311802,3118.02,8864070.423,12636.07113,6037311802,1400000US06037311802,6037311802,"Census Tract 3118.02, Los Angeles County, California",3755,2518,142,0,397,0,656,42,55896,145,48,235,36,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12636.07113,0,0,-118.3111353,34.17184641
1553,0,1552,1553,6037302102,302102,3021.02,11167086.11,18319.85161,6037302102,1400000US06037302102,6037302102,"Census Tract 3021.02, Los Angeles County, California",5924,4463,62,0,832,16,506,45,70304,13,70,165,115,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18319.85161,0,0,-118.2363746,34.13476254
1554,1,1553,1554,6037302302,302302,3023.02,6813634.229,12078.23459,6037302302,1400000US06037302302,6037302302,"Census Tract 3023.02, Los Angeles County, California",5212,3305,129,0,864,0,818,96,57661,51,91,259,66,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12078.23459,0,1,-118.2617953,34.14033124
1555,0,1554,1555,6037124400,124400,1244,10500664.45,13194.51501,6037124400,1400000US06037124400,6037124400,"Census Tract 1244, Los Angeles County, California",4403,3659,184,18,248,0,176,118,84800,43,52,224,100,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13194.51501,0,0,-118.4095592,34.17397782
1556,4,1555,1556,6037125200,125200,1252,14032631.18,15860.7218,6037125200,1400000US06037125200,6037125200,"Census Tract 1252, Los Angeles County, California",3965,2573,121,21,339,29,431,451,79762,31,41,108,103,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,15860.7218,0,4,-118.383377,34.16490356
1557,2,1556,1557,6037124700,124700,1247,14659019.79,17855.50981,6037124700,1400000US06037124700,6037124700,"Census Tract 1247, Los Angeles County, California",5377,4452,183,48,224,0,240,230,108214,67,61,160,77,2016,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17855.50981,0,2,-118.4165485,34.16185759
1558,1,1557,1558,6037125100,125100,1251,13977985.24,15859.49071,6037125100,1400000US06037125100,6037125100,"Census Tract 1251, Los Angeles County, California",6260,4801,620,120,341,2,177,199,102049,16,97,138,135,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15859.49071,0,1,-118.3921374,34.16488612
1566,1,1565,1566,6037101300,101300,1013,27772933.94,29383.70122,6037101300,1400000US06037101300,6037101300,"Census Tract 1013, Los Angeles County, California",4238,3710,112,0,262,0,118,36,86962,10,39,131,119,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29383.70122,0,1,-118.2710111,34.248783
1567,0,1566,1567,6037104500,104500,1045,5715190.494,11300.66519,6037104500,1400000US06037104500,6037104500,"Census Tract 1045, Los Angeles County, California",2922,1378,0,10,6,0,1449,79,57499,46,48,250,24,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11300.66519,0,0,-118.4257603,34.25551576
1568,2,1567,1568,6037104810,104810,1048.1,12090717.09,14242.16971,6037104810,1400000US06037104810,6037104810,"Census Tract 1048.10, Los Angeles County, California",6034,4006,12,0,108,0,1882,26,73738,276,65,294,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14242.16971,0,2,-118.4111915,34.25030449
1569,0,1568,1569,6037119800,119800,1198,13368484.82,14937.44606,6037119800,1400000US06037119800,6037119800,"Census Tract 1198, Los Angeles County, California",6140,3690,102,21,718,0,1434,175,79029,85,125,433,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14937.44606,0,0,-118.4301426,34.23379685
1570,0,1569,1570,6037119700,119700,1197,14103304.52,20314.17472,6037119700,1400000US06037119700,6037119700,"Census Tract 1197, Los Angeles County, California",4866,2680,117,4,1231,0,659,175,85598,32,51,296,60,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20314.17472,0,0,-118.4264628,34.22135839
1571,1,1570,1571,6037121010,121010,1210.1,21840385.93,19504.55809,6037121010,1400000US06037121010,6037121010,"Census Tract 1210.10, Los Angeles County, California",4421,2782,101,54,547,0,866,71,70989,53,58,172,13,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19504.55809,0,1,-118.4036648,34.22332398
1572,1,1571,1572,6037121020,121020,1210.2,8875452.174,13130.24654,6037121020,1400000US06037121020,6037121020,"Census Tract 1210.20, Los Angeles County, California",3809,2235,47,14,204,0,1296,13,60623,57,107,251,19,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13130.24654,0,1,-118.4020747,34.21212677
1573,2,1572,1573,6037121210,121210,1212.1,21902587.96,18432.10319,6037121210,1400000US06037121210,6037121210,"Census Tract 1212.10, Los Angeles County, California",2999,1632,88,45,458,0,609,167,65097,77,36,149,34,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18432.10319,0,2,-118.4046823,34.23941484
1574,0,1573,1574,6037122120,122120,1221.2,7747578.515,13365.76222,6037122120,1400000US06037122120,6037122120,"Census Tract 1221.20, Los Angeles County, California",4536,3695,83,167,134,0,324,133,61771,66,128,176,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13365.76222,0,0,-118.3719216,34.21078049
1577,0,1576,1577,6037101220,101220,1012.2,7522986.304,12697.6263,6037101220,1400000US06037101220,6037101220,"Census Tract 1012.20, Los Angeles County, California",3167,2158,91,0,417,0,351,150,50939,7,34,70,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12697.6263,0,0,-118.2816445,34.25161337
1578,0,1577,1578,6037121600,121600,1216,12262219.12,16346.29796,6037121600,1400000US06037121600,6037121600,"Census Tract 1216, Los Angeles County, California",2758,1641,65,6,616,0,376,54,108704,7,54,128,40,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346.29796,0,0,-118.4106039,34.21107407
1579,5,1578,1579,6037300800,300800,3008,66047970.93,46582.72451,6037300800,1400000US06037300800,6037300800,"Census Tract 3008, Los Angeles County, California",7836,5754,8,85,1631,0,76,282,109965,12,77,313,50,2016,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,46582.72451,0,5,-118.2202986,34.1848214
1580,82,1579,1580,6037460501,460501,4605.01,81310488.79,60139.6234,6037460501,1400000US06037460501,6037460501,"Census Tract 4605.01, Los Angeles County, California",5372,3410,0,0,1641,0,92,229,233492,9,37,252,185,2016,0,0,1,17,0,0,14,0,1,0,4,1,25,2,0,1,4,10,60139.6234,2,82,-118.1929824,34.21811005
1581,102,1580,1581,6037460600,460600,4606,45764603.14,37237.07938,6037460600,1400000US06037460600,6037460600,"Census Tract 4606, Los Angeles County, California",4732,3298,0,0,1110,0,37,287,205066,70,18,185,94,2016,2,0,3,12,1,0,24,0,4,0,2,2,29,2,0,0,7,14,37237.07938,0,102,-118.2189104,34.22540309
1582,0,1581,1582,6037143100,143100,1431,19102235.98,18768.70345,6037143100,1400000US06037143100,6037143100,"Census Tract 1431, Los Angeles County, California",4353,3556,229,61,259,49,54,145,134966,0,30,139,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18768.70345,0,0,-118.3558295,34.14804295
1583,13,1582,1583,6037300400,300400,3004,21619919.52,23832.10395,6037300400,1400000US06037300400,6037300400,"Census Tract 3004, Los Angeles County, California",5767,3507,19,92,1229,0,422,498,95130,13,119,200,24,2016,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,1,6,23832.10395,0,13,-118.2572532,34.22940478
1584,227,1583,1584,6037460700,460700,4607,80139092.01,45186.81309,6037460700,1400000US06037460700,6037460700,"Census Tract 4607, Los Angeles County, California",5071,3433,65,0,1320,0,63,190,271346,10,41,213,148,2016,7,0,6,36,5,2,46,0,5,0,5,7,60,2,0,0,13,33,45186.81309,0,227,-118.1972018,34.19335851
1585,1,1584,1585,6037103300,103300,1033,66106567.39,37338.93439,6037103300,1400000US06037103300,6037103300,"Census Tract 1033, Los Angeles County, California",3137,2719,7,9,179,0,79,144,116574,37,34,81,34,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37338.93439,0,1,-118.3554899,34.25738353
1586,0,1585,1586,6037301601,301601,3016.01,24444751.66,26109.35911,6037301601,1400000US06037301601,6037301601,"Census Tract 3016.01, Los Angeles County, California",6681,4808,234,18,586,0,878,157,59336,67,109,228,52,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26109.35911,0,0,-118.2893696,34.16435422
1588,182,1587,1588,6037460502,460502,4605.02,28136860.71,30369.15899,6037460502,1400000US06037460502,6037460502,"Census Tract 4605.02, Los Angeles County, California",4601,2741,4,0,1504,0,93,259,218280,86,31,109,103,2016,6,0,6,24,3,1,24,0,2,0,7,9,62,3,1,0,7,26,30369.15899,1,182,-118.1950232,34.20624531
1589,1,1588,1589,6037143200,143200,1432,10301572.31,14060.06752,6037143200,1400000US06037143200,6037143200,"Census Tract 1432, Los Angeles County, California",4339,3147,365,0,248,0,345,234,90680,137,160,59,64,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14060.06752,0,1,-118.3720741,34.14944477
1590,0,1589,1590,6037143300,143300,1433,17811731.62,19899.8244,6037143300,1400000US06037143300,6037143300,"Census Tract 1433, Los Angeles County, California",6824,5085,792,0,498,0,237,212,117573,20,105,215,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19899.8244,0,0,-118.3867062,34.15294268
1591,0,1590,1591,6037143400,143400,1434,18914823.49,21025.43923,6037143400,1400000US06037143400,6037143400,"Census Tract 1434, Los Angeles County, California",6497,5402,270,0,287,44,37,457,113067,0,68,134,351,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21025.43923,0,0,-118.4090773,34.15368183
1592,1,1591,1592,6037143602,143602,1436.02,13118426.06,16731.16053,6037143602,1400000US06037143602,6037143602,"Census Tract 1436.02, Los Angeles County, California",4592,3865,180,0,163,0,91,293,121399,0,31,142,0,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16731.16053,0,1,-118.3875105,34.14511922
1593,0,1592,1593,6037123104,123104,1231.04,8413544.893,11537.86462,6037123104,1400000US06037123104,6037123104,"Census Tract 1231.04, Los Angeles County, California",4601,2264,115,0,383,4,1757,78,52397,80,86,157,67,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11537.86462,0,0,-118.365015,34.18289544
1604,0,1603,1604,6037310400,310400,3104,15140741.53,20341.23967,6037310400,1400000US06037310400,6037310400,"Census Tract 3104, Los Angeles County, California",3238,2312,20,24,401,0,385,96,94465,56,34,124,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20341.23967,0,0,-118.3354188,34.20268185
1605,1,1604,1605,6037310900,310900,3109,23388464.7,21427.40577,6037310900,1400000US06037310900,6037310900,"Census Tract 3109, Los Angeles County, California",5990,4549,39,0,806,0,249,347,92006,11,79,263,64,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21427.40577,0,1,-118.3310018,34.18138925
1606,0,1605,1606,6037311200,311200,3112,10647653.04,14000.83416,6037311200,1400000US06037311200,6037311200,"Census Tract 3112, Los Angeles County, California",3244,2745,19,0,197,0,102,181,87673,1,37,111,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000.83416,0,0,-118.3531321,34.17201114
1607,0,1606,1607,6037311500,311500,3115,16104447.51,16060.05332,6037311500,1400000US06037311500,6037311500,"Census Tract 3115, Los Angeles County, California",5492,4084,161,0,493,0,280,474,91114,45,123,238,31,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16060.05332,0,0,-118.3383815,34.16476245
1608,0,1607,1608,6037311400,311400,3114,10107369.41,15212.80238,6037311400,1400000US06037311400,6037311400,"Census Tract 3114, Los Angeles County, California",2295,1809,51,7,223,0,90,115,100602,10,36,97,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15212.80238,0,0,-118.3493293,34.16227807
1609,0,1608,1609,6037125600,125600,1256,11006866.39,14796.14557,6037125600,1400000US06037125600,6037125600,"Census Tract 1256, Los Angeles County, California",2582,2030,87,0,316,0,87,62,96535,0,54,17,10,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14796.14557,0,0,-118.3568736,34.15789899
1622,0,1621,1622,6037310300,310300,3103,11421862.43,18611.35701,6037310300,1400000US06037310300,6037310300,"Census Tract 3103, Los Angeles County, California",2824,2155,0,0,442,0,37,190,140792,0,36,121,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18611.35701,0,0,-118.3178679,34.19915332
1623,0,1622,1623,6037310701,310701,3107.01,5546692.875,11912.00795,6037310701,1400000US06037310701,6037310701,"Census Tract 3107.01, Los Angeles County, California",2374,1953,42,21,106,0,187,65,51592,9,18,76,14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11912.00795,0,0,-118.3128561,34.18539715
1624,4,1623,1624,6037310702,310702,3107.02,11325999.04,13553.76521,6037310702,1400000US06037310702,6037310702,"Census Tract 3107.02, Los Angeles County, California",7242,5483,167,51,952,0,345,244,57398,39,166,296,74,2016,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13553.76521,0,4,-118.3067751,34.18114609
1625,0,1624,1625,6037310800,310800,3108,23086896.83,23538.10897,6037310800,1400000US06037310800,6037310800,"Census Tract 3108, Los Angeles County, California",5288,3596,93,66,539,9,763,222,82593,36,71,236,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23538.10897,0,0,-118.3226844,34.17445093
1626,0,1625,1626,6037311100,311100,3111,18349652.47,18030.23704,6037311100,1400000US06037311100,6037311100,"Census Tract 3111, Los Angeles County, California",4186,2908,89,79,412,26,501,171,101357,30,50,193,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18030.23704,0,0,-118.3546391,34.1856954
1627,0,1626,1627,6037311000,311000,3110,14234396.6,15633.62225,6037311000,1400000US06037311000,6037311000,"Census Tract 3110, Los Angeles County, California",3953,2698,94,0,351,0,662,148,109397,8,32,114,45,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15633.62225,0,0,-118.343836,34.18495529
1628,1,1627,1628,6037311300,311300,3113,13151296.3,14726.63408,6037311300,1400000US06037311300,6037311300,"Census Tract 3113, Los Angeles County, California",3944,2749,136,0,388,0,433,238,102229,45,39,100,76,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14726.63408,0,1,-118.3431135,34.17415107
1629,1,1628,1629,6037310703,310703,3107.03,10750877.03,16007.549,6037310703,1400000US06037310703,6037310703,"Census Tract 3107.03, Los Angeles County, California",5033,3513,285,0,501,0,406,328,56383,43,104,214,90,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16007.549,0,1,-118.3002253,34.1758983
1631,0,1630,1631,6037261101,261101,2611.01,71985568.93,63601.08517,6037261101,1400000US06037261101,6037261101,"Census Tract 2611.01, Los Angeles County, California",3785,3393,62,0,183,0,25,122,269930,9,50,104,100,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63601.08517,0,0,-118.4009413,34.11273187
1632,1,1631,1632,6037261102,261102,2611.02,85459650.32,55745.27735,6037261102,1400000US06037261102,6037261102,"Census Tract 2611.02, Los Angeles County, California",3969,3343,67,0,246,0,63,250,281740,9,73,48,58,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55745.27735,0,1,-118.4248632,34.11320118
1634,1,1633,1634,6037122200,122200,1222,18339286.18,19417.93083,6037122200,1400000US06037122200,6037122200,"Census Tract 1222, Los Angeles County, California",4015,3096,8,5,261,0,531,114,63848,31,47,316,40,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19417.93083,0,1,-118.3594651,34.21432092
1635,4,1634,1635,6037122000,122000,1220,35212595.82,30508.19086,6037122000,1400000US06037122000,6037122000,"Census Tract 1220, Los Angeles County, California",6146,4112,183,158,361,0,1194,138,76867,118,167,291,10,2016,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,30508.19086,0,4,-118.4184184,34.21482443
1636,2,1635,1636,6037120400,120400,1204,11471653.44,17339.85769,6037120400,1400000US06037120400,6037120400,"Census Tract 1204, Los Angeles County, California",7166,2991,235,0,1619,0,2254,67,55091,38,143,425,111,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17339.85769,0,2,-118.432352,34.21888724
1638,3,1637,1638,6037103200,103200,1032,79825590.72,52744.36301,6037103200,1400000US06037103200,6037103200,"Census Tract 1032, Los Angeles County, California",6193,5012,343,0,417,0,235,186,69393,102,117,123,36,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,52744.36301,0,3,-118.3402426,34.27335618
1639,1,1638,1639,6037103102,103102,1031.02,13357089.83,16530.39426,6037103102,1400000US06037103102,6037103102,"Census Tract 1031.02, Los Angeles County, California",4632,3633,0,10,730,0,120,139,73883,28,81,150,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16530.39426,0,1,-118.3074005,34.26338917
1646,0,1645,1646,6037300701,300701,3007.01,143766015.7,63757.13533,6037300701,1400000US06037300701,6037300701,"Census Tract 3007.01, Los Angeles County, California",6269,5286,61,0,716,0,140,66,155459,32,21,212,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63757.13533,0,0,-118.2525482,34.2028031
1647,0,1646,1647,6037300702,300702,3007.02,123370150.4,66585.32135,6037300702,1400000US06037300702,6037300702,"Census Tract 3007.02, Los Angeles County, California",4991,4360,0,0,315,0,89,227,166612,24,47,294,65,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66585.32135,0,0,-118.2600637,34.18523915
1648,11,1647,1648,6037300600,300600,3006,23721061.29,32231.30695,6037300600,1400000US06037300600,6037300600,"Census Tract 3006, Los Angeles County, California",9197,5294,129,37,3199,16,255,267,86407,12,107,368,67,2016,0,0,2,0,0,0,1,0,1,0,0,0,3,1,0,0,0,3,32231.30695,0,11,-118.2368851,34.20792528
1649,141,1648,1649,6037300502,300502,3005.02,17818505.61,21413.57325,6037300502,1400000US06037300502,6037300502,"Census Tract 3005.02, Los Angeles County, California",5827,3628,41,16,1527,15,252,348,87211,18,65,300,17,2016,8,0,16,5,0,1,19,0,6,0,5,4,36,3,0,0,15,22,21413.57325,1,141,-118.225715,34.21101112
1650,0,1649,1650,6037123103,123103,1231.03,9713503.629,13454.01054,6037123103,1400000US06037123103,6037123103,"Census Tract 1231.03, Los Angeles County, California",4261,2756,232,31,474,0,582,186,53561,57,77,159,45,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13454.01054,0,0,-118.3654623,34.19087657
1651,0,1650,1651,6037103101,103101,1031.01,21846712.08,25422.12759,6037103101,1400000US06037103101,6037103101,"Census Tract 1031.01, Los Angeles County, California",2734,2364,9,9,196,16,65,75,84616,11,45,74,5,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25422.12759,0,0,-118.3078996,34.27324569
1653,0,1652,1653,6037124102,124102,1241.02,6987737.048,10573.0623,6037124102,1400000US06037124102,6037124102,"Census Tract 1241.02, Los Angeles County, California",3721,2257,335,3,139,0,892,95,62473,59,50,39,66,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10573.0623,0,0,-118.383411,34.17578733
1654,419,1653,1654,6037320000,320000,3200,13388717.83,17287.68,6037320000,1400000US06037320000,6037320000,"Census Tract 3200, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,12,0,0,2016,34,0,59,2,2,2,5,0,2,0,3,9,105,5,1,2,12,175,17287.68,1,419,-118.3516556,34.13886961
1655,0,1654,1655,6037188100,188100,1881,22871279.89,26027.22973,6037188100,1400000US06037188100,6037188100,"Census Tract 1881, Los Angeles County, California",3795,1921,98,19,493,8,1147,109,80099,24,94,101,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26027.22973,0,0,-118.2711556,34.13655386
1656,1,1655,1656,6037103400,103400,1034,26915575.17,24999.08083,6037103400,1400000US06037103400,6037103400,"Census Tract 1034, Los Angeles County, California",6542,4935,279,103,357,251,279,338,88402,125,193,167,63,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24999.08083,0,1,-118.3139859,34.25484027
1657,1,1656,1657,6037104105,104105,1041.05,6292810.973,11640.18755,6037104105,1400000US06037104105,6037104105,"Census Tract 1041.05, Los Angeles County, California",5879,3548,280,0,449,0,1449,153,52745,149,79,453,16,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11640.18755,0,1,-118.4046983,34.2761531
1658,1,1657,1658,6037104201,104201,1042.01,11732652.09,14811.35341,6037104201,1400000US06037104201,6037104201,"Census Tract 1042.01, Los Angeles County, California",4624,2989,589,3,0,0,1002,41,56101,66,72,299,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14811.35341,0,1,-118.416112,34.28650547
1659,1,1658,1659,6037104310,104310,1043.1,16237239.89,19099.51817,6037104310,1400000US06037104310,6037104310,"Census Tract 1043.10, Los Angeles County, California",4974,3154,222,58,42,0,1400,98,81092,156,54,178,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19099.51817,0,1,-118.4292934,34.27637805
1660,0,1659,1660,6037104701,104701,1047.01,5925022.602,11097.87734,6037104701,1400000US06037104701,6037104701,"Census Tract 1047.01, Los Angeles County, California",4028,2409,271,0,0,0,1301,47,35377,203,73,208,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11097.87734,0,0,-118.4152261,34.26847936
1661,2,1660,1661,6037143500,143500,1435,13327076.17,18907.63929,6037143500,1400000US06037143500,6037143500,"Census Tract 1435, Los Angeles County, California",4728,3661,605,0,247,36,26,153,109072,0,44,22,35,2016,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18907.63929,0,2,-118.4071012,34.14776186
1662,128,1661,1662,6037143700,143700,1437,36481810.37,35258.24052,6037143700,1400000US06037143700,6037143700,"Census Tract 1437, Los Angeles County, California",3719,2871,104,0,320,30,107,287,182633,23,19,50,81,2016,3,0,15,0,0,1,8,0,0,0,0,0,96,3,0,0,1,1,35258.24052,0,128,-118.3567862,34.12919018
1663,2,1662,1663,6037143800,143800,1438,28072118.92,36260.9404,6037143800,1400000US06037143800,6037143800,"Census Tract 1438, Los Angeles County, California",5732,4682,217,0,606,0,101,126,185430,0,100,136,69,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,36260.9404,0,2,-118.3806016,34.13556181
1664,1,1663,1664,6037143902,143902,1439.02,27199061.66,34224.71625,6037143902,1400000US06037143902,6037143902,"Census Tract 1439.02, Los Angeles County, California",3136,2772,31,8,233,3,49,40,211744,15,39,63,42,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34224.71625,0,1,-118.4186975,34.13696114
1665,1,1664,1665,6037143901,143901,1439.01,56987615.33,42068.7098,6037143901,1400000US06037143901,6037143901,"Census Tract 1439.01, Los Angeles County, California",4239,3868,2,0,207,0,10,152,242661,30,42,137,68,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42068.7098,0,1,-118.397405,34.13251323
1677,8,1676,1677,6037460401,460401,4604.01,58620139.27,89963.15685,6037460401,1400000US06037460401,6037460401,"Census Tract 4604.01, Los Angeles County, California",1070,403,349,0,42,5,193,78,86869,5,14,33,0,2016,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,89963.15685,0,8,-118.1796099,34.21724071
1725,0,1724,1725,6037460800,460800,4608,72581639.45,42251.17759,6037460800,1400000US06037460800,6037460800,"Census Tract 4608, Los Angeles County, California",3194,2540,202,11,364,0,0,77,255829,22,28,18,47,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42251.17759,0,0,-118.1775549,34.16213341
2344,0,2343,2344,6037137000,137000,1370,32399256.65,32738.21455,6037137000,1400000US06037137000,6037137000,"Census Tract 1370, Los Angeles County, California",4943,3835,213,17,443,4,192,239,136165,31,63,188,86,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32738.21455,0,0,-118.6370288,34.1672055
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1519700,85191,,260276,,332340,,,28087,34602,,24381,,,,,1324,,,,,,7,,1338,4156,,,,,,,,,,
