OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
1470,4,1469,1470,6037195600,195600,1956,5678700.805,11167.78706,6037195600,1400000US06037195600,6037195600,"Census Tract 1956, Los Angeles County, California",3304,2262,39,0,426,0,399,178,77059,23,72,71,32,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11167.78706,0,4,-118.2655604,34.08083028
1471,1,1470,1471,6037195100,195100,1951,20401537.86,21728.10621,6037195100,1400000US06037195100,6037195100,"Census Tract 1951, Los Angeles County, California",4963,3721,121,0,760,0,24,337,159061,0,19,104,86,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21728.10621,0,1,-118.266832,34.10082958
1473,2,1472,1473,6037188201,188201,1882.01,8356460.605,17047.44731,6037188201,1400000US06037188201,6037188201,"Census Tract 1882.01, Los Angeles County, California",3418,2248,134,0,481,0,221,334,87022,0,28,74,96,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17047.44731,0,2,-118.2722605,34.11183981
1474,0,1473,1474,6037187101,187101,1871.01,8482658.607,12913.4649,6037187101,1400000US06037187101,6037187101,"Census Tract 1871.01, Los Angeles County, California",3037,1735,51,23,887,9,290,42,77664,10,46,148,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12913.4649,0,0,-118.259072,34.11545472
1475,0,1474,1475,6037186404,186404,1864.04,4317772.149,8867.0009,6037186404,1400000US06037186404,6037186404,"Census Tract 1864.04, Los Angeles County, California",2639,1098,14,102,329,22,1004,70,69903,42,46,90,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8867.0009,0,0,-118.2354415,34.10676444
1476,0,1475,1476,6037186403,186403,1864.03,5813382.354,11994.90466,6037186403,1400000US06037186403,6037186403,"Census Tract 1864.03, Los Angeles County, California",2935,1444,29,49,611,0,740,62,68670,31,54,147,44,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11994.90466,0,0,-118.239506,34.11183151
1477,0,1476,1477,6037186302,186302,1863.02,18144386.4,17920.12002,6037186302,1400000US06037186302,6037186302,"Census Tract 1863.02, Los Angeles County, California",5013,2730,213,0,1021,0,750,299,84713,130,49,170,76,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17920.12002,0,0,-118.2288692,34.11267936
1478,1,1477,1478,6037186203,186203,1862.03,9070508.523,15825.88755,6037186203,1400000US06037186203,6037186203,"Census Tract 1862.03, Los Angeles County, California",2791,1883,23,0,473,0,313,99,95617,10,51,107,60,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15825.88755,0,1,-118.2153537,34.11500798
1479,0,1478,1479,6037186202,186202,1862.02,4394221.289,11050.05832,6037186202,1400000US06037186202,6037186202,"Census Tract 1862.02, Los Angeles County, California",2037,928,15,0,641,4,353,96,86765,10,51,107,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11050.05832,0,0,-118.2242019,34.12003396
1480,10,1479,1480,6037185320,185320,1853.2,6349495.824,14205.85022,6037185320,1400000US06037185320,6037185320,"Census Tract 1853.20, Los Angeles County, California",3075,1660,1,33,243,0,1132,6,41833,44,77,113,49,2016,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,14205.85022,0,10,-118.2249076,34.08830717
1481,567,1480,1481,6037700300,700300,7003,6535069.031,14233.81285,6037700300,1400000US06037700300,6037700300,"Census Tract 7003, Los Angeles County, California",6309,5111,296,31,210,0,323,338,94887,0,17,115,137,2016,31,0,70,39,3,8,56,0,10,0,16,37,172,5,2,1,31,84,14233.81285,2,567,-118.3720706,34.09185338
1482,18,1481,1482,6037700600,700600,7006,61197293.28,47074.42462,6037700600,1400000US06037700600,6037700600,"Census Tract 7006, Los Angeles County, California",4722,4332,55,8,267,0,0,60,368902,29,34,124,108,2016,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,47074.42462,0,18,-118.4008456,34.09020871
1483,38,1482,1483,6037191000,191000,1910,6982443.05,11184.15485,6037191000,1400000US06037191000,6037191000,"Census Tract 1910, Los Angeles County, California",4078,1533,523,0,496,45,1353,128,60215,0,12,369,140,2016,2,0,15,0,0,0,2,0,1,0,2,3,9,3,0,0,0,1,11184.15485,0,38,-118.3216892,34.10095965
1485,0,1484,1485,6037195500,195500,1955,13080026.01,19969.38941,6037195500,1400000US06037195500,6037195500,"Census Tract 1955, Los Angeles County, California",5160,3519,257,0,808,25,335,216,127832,103,105,13,80,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19969.38941,0,0,-118.2646245,34.08819138
1486,0,1485,1486,6037195720,195720,1957.2,3105786.605,8345.826159,6037195720,1400000US06037195720,6037195720,"Census Tract 1957.20, Los Angeles County, California",2127,1383,18,7,216,7,441,55,52621,49,24,105,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8345.826159,0,0,-118.2633905,34.07376755
1487,3,1486,1487,6037195710,195710,1957.1,5203229.69,9761.835351,6037195710,1400000US06037195710,6037195710,"Census Tract 1957.10, Los Angeles County, California",4690,2722,150,24,428,0,1257,109,65387,116,68,288,24,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9761.835351,0,3,-118.2686146,34.07473405
1488,4,1487,1488,6037197410,197410,1974.1,15002600.11,18531.63169,6037197410,1400000US06037197410,6037197410,"Census Tract 1974.10, Los Angeles County, California",4332,3066,78,31,478,10,302,367,117555,31,65,97,30,2016,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18531.63169,0,4,-118.2504483,34.09292255
1489,0,1488,1489,6037195802,195802,1958.02,4332541.33,9936.150072,6037195802,1400000US06037195802,6037195802,"Census Tract 1958.02, Los Angeles County, California",2765,975,97,27,765,0,838,63,58841,55,41,147,36,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9936.150072,0,0,-118.2777081,34.07567536
1490,0,1489,1490,6037197300,197300,1973,7042089.932,15215.6543,6037197300,1400000US06037197300,6037197300,"Census Tract 1973, Los Angeles County, California",3843,2526,63,1,686,0,451,116,75357,13,46,116,64,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15215.6543,0,0,-118.2520588,34.08114234
1491,3,1490,1491,6037197200,197200,1972,8390896.916,14854.52631,6037197200,1400000US06037197200,6037197200,"Census Tract 1972, Los Angeles County, California",3873,1326,56,36,1027,0,1208,220,64785,27,112,158,51,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14854.52631,0,3,-118.2345242,34.09040647
1495,0,1494,1495,6037186201,186201,1862.01,5618718.749,12105.4982,6037186201,1400000US06037186201,6037186201,"Census Tract 1862.01, Los Angeles County, California",3287,1638,45,77,1161,0,311,55,57382,37,93,49,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12105.4982,0,0,-118.2188579,34.12131721
1496,0,1495,1496,6037183702,183702,1837.02,9614661.626,17143.55027,6037183702,1400000US06037183702,6037183702,"Census Tract 1837.02, Los Angeles County, California",3022,1290,153,0,498,0,834,247,72210,28,63,144,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17143.55027,0,0,-118.1842077,34.10547981
1497,2,1496,1497,6037183701,183701,1837.01,5929212.729,12533.59658,6037183701,1400000US06037183701,6037183701,"Census Tract 1837.01, Los Angeles County, California",3734,1830,201,13,189,24,1414,63,51457,84,94,164,58,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12533.59658,0,2,-118.1878718,34.10931076
1498,1,1497,1498,6037183402,183402,1834.02,5526608.836,11219.98679,6037183402,1400000US06037183402,6037183402,"Census Tract 1834.02, Los Angeles County, California",3069,1460,18,59,832,15,500,185,84386,34,30,342,83,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11219.98679,0,1,-118.2164221,34.12572557
1499,0,1498,1499,6037183401,183401,1834.01,5223951.76,10480.95408,6037183401,1400000US06037183401,6037183401,"Census Tract 1834.01, Los Angeles County, California",2321,959,36,0,484,8,761,73,77983,56,19,131,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10480.95408,0,0,-118.2092384,34.12167105
1500,1,1499,1500,6037183222,183222,1832.22,9992520.792,16908.67468,6037183222,1400000US06037183222,6037183222,"Census Tract 1832.22, Los Angeles County, California",3469,2052,158,66,609,0,359,225,100609,25,28,148,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16908.67468,0,1,-118.1973498,34.12918529
1501,0,1500,1501,6037183221,183221,1832.21,7607205.479,12827.57186,6037183221,1400000US06037183221,6037183221,"Census Tract 1832.21, Los Angeles County, California",3318,1814,9,44,232,12,1080,127,75315,57,57,85,46,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12827.57186,0,0,-118.1909507,34.12543696
1504,2,1503,1504,6037208720,208720,2087.2,1773163.961,6918.86293,6037208720,1400000US06037208720,6037208720,"Census Tract 2087.20, Los Angeles County, California",4576,1331,254,0,556,0,2435,0,31549,166,104,50,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6918.86293,0,2,-118.2811167,34.0627677
1505,3,1504,1505,6037194500,194500,1945,7376766.358,14978.22782,6037194500,1400000US06037194500,6037194500,"Census Tract 1945, Los Angeles County, California",1893,1548,33,0,147,0,21,144,164038,9,12,45,26,2016,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14978.22782,0,3,-118.369608,34.07818006
1506,0,1505,1506,6037195300,195300,1953,6246653.318,11071.70297,6037195300,1400000US06037195300,6037195300,"Census Tract 1953, Los Angeles County, California",3558,2015,36,0,517,10,894,86,80821,31,41,123,87,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071.70297,0,0,-118.2837016,34.09925541
1509,0,1508,1509,6037201401,201401,2014.01,14012078.95,15306.18816,6037201401,1400000US06037201401,6037201401,"Census Tract 2014.01, Los Angeles County, California",5079,1908,124,184,460,0,2367,36,59829,22,82,284,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15306.18816,0,0,-118.1848437,34.08018909
1515,0,1514,1515,6037301702,301702,3017.02,8761235.564,12115.14413,6037301702,1400000US06037301702,6037301702,"Census Tract 3017.02, Los Angeles County, California",5862,4446,101,0,682,10,440,183,63558,0,105,326,76,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12115.14413,0,0,-118.2691715,34.15115763
1517,0,1516,1517,6037301602,301602,3016.02,10901076.79,15658.4721,6037301602,1400000US06037301602,6037301602,"Census Tract 3016.02, Los Angeles County, California",4290,2596,101,5,426,17,886,259,71071,62,58,195,17,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15658.4721,0,0,-118.2993008,34.16163512
1519,33,1518,1519,6037189800,189800,1898,7854643.225,12683.08292,6037189800,1400000US06037189800,6037189800,"Census Tract 1898, Los Angeles County, California",3914,2760,287,33,287,0,263,284,101209,0,46,15,150,2016,4,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,24,12683.08292,0,33,-118.3590488,34.09829731
1520,20,1519,1520,6037211000,211000,2110,28596657.05,25170.33148,6037211000,1400000US06037211000,6037211000,"Census Tract 2110, Los Angeles County, California",4766,2750,135,10,1378,0,173,320,219052,28,55,48,26,2016,0,0,2,0,0,0,0,0,1,0,0,3,2,0,0,0,0,12,25170.33148,0,20,-118.3317537,34.06779079
1521,4,1520,1521,6037211410,211410,2114.1,2914743.781,7500.754844,6037211410,1400000US06037211410,6037211410,"Census Tract 2114.10, Los Angeles County, California",2732,823,128,31,1296,0,236,218,50689,16,18,68,12,2016,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,7500.754844,0,4,-118.3073277,34.07261911
1522,5,1521,1522,6037211320,211320,2113.2,2004977.213,5674.508818,6037211320,1400000US06037211320,6037211320,"Census Tract 2113.20, Los Angeles County, California",3117,1095,217,0,597,0,1152,56,41154,88,58,109,62,2016,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5674.508818,0,5,-118.2941516,34.07087633
1523,1,1522,1523,6037211310,211310,2113.1,1549413.545,4998.403956,6037211310,1400000US06037211310,6037211310,"Census Tract 2113.10, Los Angeles County, California",4327,1413,122,13,687,184,1812,96,38148,170,60,352,43,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4998.403956,0,1,-118.2985052,34.07091394
1524,1,1523,1524,6037211420,211420,2114.2,4101768.104,8393.584813,6037211420,1400000US06037211420,6037211420,"Census Tract 2114.20, Los Angeles County, California",3634,1340,238,0,1230,0,779,47,57072,68,42,158,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8393.584813,0,1,-118.3029546,34.07264131
1525,38,1524,1525,6037211802,211802,2118.02,3502699.252,7938.572086,6037211802,1400000US06037211802,6037211802,"Census Tract 2118.02, Los Angeles County, California",4187,1013,273,24,1985,0,727,165,55669,14,30,108,73,2016,0,0,8,0,0,0,3,0,0,0,1,1,9,5,0,0,2,9,7938.572086,0,38,-118.3047376,34.06354228
1526,11,1525,1526,6037211701,211701,2117.01,7012745.223,10536.81141,6037211701,1400000US06037211701,6037211701,"Census Tract 2117.01, Los Angeles County, California",3019,914,125,0,1799,0,11,170,180027,0,27,61,37,2016,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,10536.81141,0,11,-118.3184653,34.06534538
1527,1,1526,1527,6037211910,211910,2119.1,1485020.088,4890.399363,6037211910,1400000US06037211910,6037211910,"Census Tract 2119.10, Los Angeles County, California",4840,1862,146,49,1243,0,1418,122,45740,207,125,251,67,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4890.399363,0,1,-118.2985158,34.06721265
1530,1,1529,1530,6037301000,301000,3010,22255336.66,21085.77257,6037301000,1400000US06037301000,6037301000,"Census Tract 3010, Los Angeles County, California",4945,3501,77,0,879,7,248,233,79667,6,54,196,52,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21085.77257,0,1,-118.2313574,34.15685627
1532,0,1531,1532,6037300902,300902,3009.02,47346381.32,36917.95416,6037300902,1400000US06037300902,6037300902,"Census Tract 3009.02, Los Angeles County, California",2075,1538,0,0,403,0,13,121,142289,0,13,63,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36917.95416,0,0,-118.2003213,34.15427662
1534,0,1533,1534,6037302301,302301,3023.01,7540305.532,13199.09559,6037302301,1400000US06037302301,6037302301,"Census Tract 3023.01, Los Angeles County, California",4347,2845,18,23,910,0,374,177,93497,0,39,211,32,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13199.09559,0,0,-118.2632568,34.14468799
1537,0,1536,1537,6037311700,311700,3117,25324787.36,20887.49547,6037311700,1400000US06037311700,6037311700,"Census Tract 3117, Los Angeles County, California",6069,4765,93,0,469,0,429,313,106808,67,25,279,62,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20887.49547,0,0,-118.3201009,34.16176934
1538,0,1537,1538,6037188300,188300,1883,9933183.322,12688.96987,6037188300,1400000US06037188300,6037188300,"Census Tract 1883, Los Angeles County, California",3527,1652,10,6,1043,30,637,149,89726,0,32,54,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12688.96987,0,0,-118.2641485,34.12076188
1539,6,1538,1539,6037211500,211500,2115,9784605.449,13106.01924,6037211500,1400000US06037211500,6037211500,"Census Tract 2115, Los Angeles County, California",4498,1736,161,0,1853,0,479,269,135632,14,31,162,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,13106.01924,0,6,-118.3152718,34.07246137
1540,509,1539,1540,6037700200,700200,7002,7523651.04,14072.86625,6037700200,1400000US06037700200,6037700200,"Census Tract 7002, Los Angeles County, California",6944,5703,145,0,312,0,245,539,95757,0,17,52,133,2016,25,0,50,31,3,4,49,0,20,0,10,53,122,7,2,0,34,91,14072.86625,8,509,-118.3653153,34.09249485
1548,2,1547,1548,6037302104,302104,3021.04,6148734.345,12284.95447,6037302104,1400000US06037302104,6037302104,"Census Tract 3021.04, Los Angeles County, California",4166,2339,193,26,1128,0,262,218,65443,57,42,222,32,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12284.95447,0,2,-118.2320987,34.14541287
1553,0,1552,1553,6037302102,302102,3021.02,11167086.11,18319.85161,6037302102,1400000US06037302102,6037302102,"Census Tract 3021.02, Los Angeles County, California",5924,4463,62,0,832,16,506,45,70304,13,70,165,115,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18319.85161,0,0,-118.2363746,34.13476254
1554,1,1553,1554,6037302302,302302,3023.02,6813634.229,12078.23459,6037302302,1400000US06037302302,6037302302,"Census Tract 3023.02, Los Angeles County, California",5212,3305,129,0,864,0,818,96,57661,51,91,259,66,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12078.23459,0,1,-118.2617953,34.14033124
1559,22,1558,1559,6037190700,190700,1907,6915637.925,12502.81245,6037190700,1400000US06037190700,6037190700,"Census Tract 1907, Los Angeles County, California",3292,1801,129,0,167,0,1125,70,50423,285,88,39,164,2016,1,0,1,0,0,0,0,0,1,0,0,18,1,0,0,0,0,0,12502.81245,0,22,-118.3336844,34.09866749
1560,3,1559,1560,6037214000,214000,2140,10887813.87,13352.89599,6037214000,1400000US06037214000,6037214000,"Census Tract 2140, Los Angeles County, California",3725,3302,33,2,167,25,72,124,149841,24,32,37,54,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13352.89599,0,3,-118.3485142,34.07485841
1561,4,1560,1561,6037214100,214100,2141,11929138.36,14127.68785,6037214100,1400000US06037214100,6037214100,"Census Tract 2141, Los Angeles County, California",4255,3757,39,0,207,0,166,86,148594,10,12,76,72,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,14127.68785,0,4,-118.3392861,34.07466887
1562,0,1561,1562,6037214400,214400,2144,3705377.339,7957.457331,6037214400,1400000US06037214400,6037214400,"Census Tract 2144, Los Angeles County, California",2952,2336,116,15,135,0,113,237,83413,23,31,25,126,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7957.457331,0,0,-118.3573398,34.07817147
1563,5,1562,1563,6037214700,214700,2147,6386540.36,10225.83236,6037214700,1400000US06037214700,6037214700,"Census Tract 2147, Los Angeles County, California",2629,2235,54,7,193,12,38,90,138878,0,12,60,88,2016,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10225.83236,0,5,-118.3661651,34.06650173
1564,1,1563,1564,6037214800,214800,2148,6209400.279,11243.48014,6037214800,1400000US06037214800,6037214800,"Census Tract 2148, Los Angeles County, California",2986,2346,152,0,175,0,219,94,120483,0,12,55,112,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11243.48014,0,1,-118.3730637,34.07139458
1565,2,1564,1565,6037214600,214600,2146,6255700.509,10110.46718,6037214600,1400000US06037214600,6037214600,"Census Tract 2146, Los Angeles County, California",2733,2044,45,0,266,0,224,154,123080,13,14,73,98,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10110.46718,0,2,-118.3656566,34.0727923
1575,30,1574,1575,6037190510,190510,1905.1,3427019.841,7981.117358,6037190510,1400000US06037190510,6037190510,"Census Tract 1905.10, Los Angeles County, California",4920,1982,199,0,832,11,1857,39,43724,81,112,389,25,2016,0,0,14,0,0,0,1,0,0,0,3,4,4,2,0,0,1,0,7981.117358,1,30,-118.3114023,34.09998193
1586,0,1585,1586,6037301601,301601,3016.01,24444751.66,26109.35911,6037301601,1400000US06037301601,6037301601,"Census Tract 3016.01, Los Angeles County, California",6681,4808,234,18,586,0,878,157,59336,67,109,228,52,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26109.35911,0,0,-118.2893696,34.16435422
1587,68,1586,1587,6037211120,211120,2111.2,6103849.818,10530.53119,6037211120,1400000US06037211120,6037211120,"Census Tract 2111.20, Los Angeles County, California",5273,826,144,9,2939,146,1139,70,46720,19,52,110,248,2016,0,1,13,0,0,0,9,0,0,0,17,7,11,5,0,0,1,4,10530.53119,0,68,-118.2877897,34.06524136
1594,0,1593,1594,6037199110,199110,1991.1,9709911.266,14260.90355,6037199110,1400000US06037199110,6037199110,"Census Tract 1991.10, Los Angeles County, California",2521,1273,128,18,93,0,985,24,60168,55,31,74,17,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14260.90355,0,0,-118.1974161,34.07936647
1595,0,1594,1595,6037197700,197700,1977,7553669.241,13927.26226,6037197700,1400000US06037197700,6037197700,"Census Tract 1977, Los Angeles County, California",4978,1483,226,102,2387,4,611,165,54260,19,109,284,88,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13927.26226,0,0,-118.2457876,34.0685484
1596,2,1595,1596,6037197600,197600,1976,4179534.867,10403.49489,6037197600,1400000US06037197600,6037197600,"Census Tract 1976, Los Angeles County, California",2401,1262,6,51,545,0,411,126,76076,9,40,85,59,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10403.49489,0,2,-118.2519986,34.0683364
1597,3,1596,1597,6037197420,197420,1974.2,6625867.736,11620.13981,6037197420,1400000US06037197420,6037197420,"Census Tract 1974.20, Los Angeles County, California",3506,1813,148,109,495,0,609,332,64653,75,98,210,80,2016,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,11620.13981,0,3,-118.2571977,34.08320492
1598,1,1597,1598,6037197500,197500,1975,6893860.434,10416.13029,6037197500,1400000US06037197500,6037197500,"Census Tract 1975, Los Angeles County, California",3869,2233,199,162,506,0,715,54,83348,20,53,187,76,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10416.13029,0,1,-118.2577026,34.07295774
1599,44,1598,1599,6037199000,199000,1990,16798035.56,19033.86045,6037199000,1400000US06037199000,6037199000,"Census Tract 1990, Los Angeles County, California",5770,2330,22,19,1531,0,1536,332,56320,133,81,257,41,2016,0,0,1,0,0,1,2,0,3,0,2,4,15,0,0,0,12,4,19033.86045,0,44,-118.2194196,34.08014174
1600,2,1599,1600,6037199120,199120,1991.2,10353206.23,16463.45243,6037199120,1400000US06037199120,6037199120,"Census Tract 1991.20, Los Angeles County, California",4392,1902,0,0,945,0,1492,53,47798,92,77,233,12,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16463.45243,0,2,-118.199763,34.07001004
1601,0,1600,1601,6037199202,199202,1992.02,10269656.08,18295.88799,6037199202,1400000US06037199202,6037199202,"Census Tract 1992.02, Los Angeles County, California",2936,1396,12,25,306,0,1099,98,54093,85,51,116,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18295.88799,0,0,-118.2033072,34.08128853
1603,1,1602,1603,6037980010,980010,9800.1,41237448.89,36575.89897,6037980010,1400000US06037980010,6037980010,"Census Tract 9800.10, Los Angeles County, California",150,57,3,0,46,0,44,0,41620,0,12,5,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36575.89897,0,1,-118.2393491,34.0800392
1610,0,1609,1610,6037191710,191710,1917.1,7627398.741,13209.02927,6037191710,1400000US06037191710,6037191710,"Census Tract 1917.10, Los Angeles County, California",2827,975,199,0,229,0,1416,8,41588,39,54,200,49,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13209.02927,0,0,-118.3169695,34.08651747
1611,2,1610,1611,6037191203,191203,1912.03,2208777.336,5985.146983,6037191203,1400000US06037191203,6037191203,"Census Tract 1912.03, Los Angeles County, California",2596,978,87,30,639,0,825,37,37815,68,66,126,69,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5985.146983,0,2,-118.2939198,34.09317232
1612,1,1611,1612,6037199400,199400,1994,7503403.167,16929.53631,6037199400,1400000US06037199400,6037199400,"Census Tract 1994, Los Angeles County, California",4385,1469,60,49,969,15,1626,197,54957,143,85,220,23,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16929.53631,0,1,-118.2094345,34.08927058
1613,1,1612,1613,6037199300,199300,1993,27894031.12,31644.18158,6037199300,1400000US06037199300,6037199300,"Census Tract 1993, Los Angeles County, California",3459,2055,50,34,416,14,838,52,77538,41,29,139,45,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31644.18158,0,1,-118.1992255,34.09262947
1614,6,1613,1614,6037199900,199900,1999,4768480.104,10157.80997,6037199900,1400000US06037199900,6037199900,"Census Tract 1999, Los Angeles County, California",2642,787,42,11,453,0,1331,18,38018,101,45,104,17,2016,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,10157.80997,0,6,-118.2115879,34.06508431
1615,2,1614,1615,6037199201,199201,1992.01,4253708.586,8935.660564,6037199201,1400000US06037199201,6037199201,"Census Tract 1992.01, Los Angeles County, California",4032,1199,0,0,1464,0,1324,45,42598,145,58,186,101,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8935.660564,0,2,-118.2119192,34.07622531
1616,0,1615,1616,6037199800,199800,1998,7009968.584,10760.55326,6037199800,1400000US06037199800,6037199800,"Census Tract 1998, Los Angeles County, California",4958,1069,2,126,1685,0,2065,11,37682,118,79,143,51,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10760.55326,0,0,-118.2103525,34.07066113
1617,0,1616,1617,6037201301,201301,2013.01,9394276.082,20056.88462,6037201301,1400000US06037201301,6037201301,"Census Tract 2013.01, Los Angeles County, California",3668,1286,65,69,439,0,1686,123,59239,122,55,170,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20056.88462,0,0,-118.1878203,34.08822882
1618,0,1617,1618,6037201302,201302,2013.02,10674402.09,14999.89129,6037201302,1400000US06037201302,6037201302,"Census Tract 2013.02, Los Angeles County, California",4016,1137,460,0,1529,0,694,196,81001,0,39,100,56,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14999.89129,0,0,-118.183894,34.09788698
1619,9,1618,1619,6037215102,215102,2151.02,2773747.777,8165.786046,6037215102,1400000US06037215102,6037215102,"Census Tract 2151.02, Los Angeles County, California",3052,1998,92,19,683,0,190,70,67598,0,12,164,147,2016,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,3,8165.786046,0,9,-118.3456136,34.06499537
1620,3,1619,1620,6037215101,215101,2151.01,3821190.661,10307.72949,6037215101,1400000US06037215101,6037215101,"Census Tract 2151.01, Los Angeles County, California",2753,1692,197,0,429,44,276,115,74405,0,35,125,104,2016,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,10307.72949,0,3,-118.3540205,34.06365539
